id,latitude,longitude,gps_height
60352,-3.77929162,34.05625915,1350.9817073170732
54930,-5.92027814,35.69047713,
9743,-3.14654957,36.83836417,1479.0
10700,-4.3679966,35.07400738,1608.0
6748,-3.36381934,37.52836703,942.0
4978,-6.83834537,38.17048357,161.0
31518,-8.26182802,35.81429326,1951.0
57450,-6.41804975,37.26697616,405.25066454013825
15835,-9.32415602,34.68100072,2045.0
55345,-2.72848445,36.11399103,1162.0
68988,-5.10678538,38.82148607,163.0
1082,-9.49206327,33.68331494,
60690,-11.12505582,35.02868889,1301.0
47783,-10.56108902,39.28999672,644.0
72642,-3.37163497,36.92137531,1208.0
13055,-8.91513319,36.83160306,315.0
54469,-4.97038359,33.48974084,
40558,-10.28590094,36.13937519,738.0
23839,-6.5892617,38.83717436,29.0
63269,-3.11786676,33.65199593,1350.9817073170732
71930,-3.31549978,30.92472381,1305.0
55356,-10.85807118,39.552397799999994,247.0
12911,-6.87518922,37.08020224,462.0
56830,-1.75030632,30.96987101,23.0
17363,-7.57571352,36.12070518,1361.0
60649,-2.15601786,33.14098091,1166.0
65988,-8.72851908,34.78248158,1326.0
25883,-1.57957144,30.92232242,23.0
18175,-8.27460859,35.93181952,1870.0
63992,-7.63685922,37.02795804,281.0
67612,-7.09602601,38.99563891,196.0
71491,-10.26794206,38.7670864,464.0
61967,-3.30045544,32.77774238,1350.9817073170732
72765,-7.461494099999999,30.71737626,810.0
31076,-3.16684543,30.85467049,1577.0
45137,-4.59912632,38.0681446,443.0
58372,-6.83540953,39.12437194,85.0
12263,-4.90067882,29.73817313,803.0
28397,-8.38994314,39.28115327,-40.0
43131,-3.40385925,36.92187673,1122.0
23009,-3.47061477,31.90835928,1350.9817073170732
41871,-3.7283587,37.58898003,893.0
44944,-7.95439856,31.30581045,1691.0
63315,-3.16277546,33.01529795,1199.6430517711171
20823,-7.62797259,39.05695707,110.0
31994,-3.24114014,37.17575964,1272.0
41356,-5.0104340999999994,34.84383177,1575.0
49029,-5.50077729,38.43731879,377.0
56812,-8.14399587,36.66449369,253.0
21766,-2.63918594,33.02821946,1199.6430517711171
66080,-8.5800235,34.84629918,1410.0
10890,-8.117373200000001,36.66253744,261.0
55922,-10.12466941,39.64230722,-13.0
69315,-9.39846365,33.85092659,
54261,-9.78737523,34.94788248,1552.0
15073,-3.33778793,35.68424057,1506.0
51442,-4.32319939,37.88382932,1327.0
47626,-5.44379862,37.76321495,667.914800389484
65377,-3.06091588,33.02107833,1199.6430517711171
44416,-5.12863517,35.30408422,
46440,-7.408653299999999,36.97386312,519.0
38792,-4.8178285999999995,30.016596500000002,1227.0
66033,-6.73159541,38.87067477,88.0
13702,-6.99254835,39.11780678,57.0
6026,-9.70867053,34.72791508,2081.0
68386,-5.0998912,38.50279586,667.914800389484
38361,-3.38686937,36.71205119,1349.0
29919,-4.06488651,32.59164666,1350.9817073170732
69067,-7.38937668,39.26681594,-25.0
27635,-4.57889732,38.07004214,473.0
72448,-10.31175857,39.4753098,167.0
25475,-9.06405094,34.45619843,1578.0
9730,-2.6205017775686352,33.09156419778647,1199.6430517711171
68123,-8.78450741,34.08511304,
18155,-6.63946354,38.35042139,222.0
57920,-4.87446475,30.33135665,1135.0
65598,-4.95555115,32.52095585,
30304,-5.93780298,35.97212309,
38676,-3.52184669,32.4162397,1350.9817073170732
61805,-8.56623678,33.03836482,
3565,-3.36817913,30.75138522,1379.0
49717,-4.11903745,35.8299408,1244.0
33220,-8.42351832,35.41803171,1905.0
51618,-2.73689829,31.49058283,23.0
3337,-10.53238736,39.81003314,224.0
14206,-8.42641703,35.03008943,1848.0
46683,-8.41807698,32.40067135,
12151,-1.60142975,34.5927625,1225.0
62400,-3.491473498386449,33.244878601396124,1350.9817073170732
66527,-8.57845516,38.81620238,136.0
28809,-2.79981963,30.546462599999998,23.0
4416,-8.38831149,39.19451972,5.0
10655,-4.50817812,37.91408571,658.0
51786,-10.1933455,38.56005994,304.0
25318,-3.83564762,30.59128507,1317.0
25014,-6.72779634,32.05749879,1170.0
47575,-8.83152256,36.01922934,278.0
6417,-11.00963763,39.10196143,228.0
31402,-7.59955195,36.99398409,309.0
35395,-3.491473498386449,33.244878601396124,1350.9817073170732
24442,-11.02677713,35.15312068,1034.0
70774,-3.4700562000000006,36.80594225,1026.0
16138,-3.15407698,34.33508834,1350.9817073170732
27211,-5.01403269,32.0467378,
50019,-3.4966027000000004,36.79848042,1001.0
5523,-1.84046583,34.79957089,1641.0
40637,-3.4415089999999995,32.31980791,1350.9817073170732
4916,-2.79966837,36.36188016,1095.0
57689,-2.0724247,32.99299884,1301.0
4317,-2.98898321,31.74087477,23.0
21762,-4.62304048,35.95241112,
10504,-8.29000495,36.34901396,259.0
42860,-8.97043524,34.78512508,1724.0
35698,-1.5602148999999998,30.91282517,23.0
46981,-4.37307049,30.36141039,1250.0
23895,-4.60057944,29.74132974,1668.0
42303,-6.72548032,37.64883138,548.0
47726,-8.61936738,34.41333619,
66651,-9.26029199,35.22619472,1621.0
52321,-3.97099875,37.68537797,1000.0
51960,-1.30945077,34.22257886,1241.0
61542,-4.98302868,29.78663442,861.0
50504,-4.98487883,34.85349927,1581.0
62223,-3.03509485,33.65292644,1350.9817073170732
61311,-7.86356224,35.62251185,1611.0
61132,-8.57493085,34.45640253,
69620,-4.98151095,34.66961246,1564.0
67577,-3.2151381000000003,37.67203985,1038.0
15270,-3.34041493,37.5220287,1042.0
17452,-1.70503773,34.25950074,1249.0
63903,-7.74627861,36.93207272,257.0
39879,-3.28477878,37.16309418,1018.0
20359,-7.76686093,36.91596134,269.0
5062,-1.60088152,34.59291189,1224.0
14753,-2.47807294,33.03520327,1199.6430517711171
48689,-7.13867812,33.49116434,
67635,-8.94169437,33.18124647,
137,-2.6205017775686352,33.09156419778647,1199.6430517711171
36936,-5.61335379,38.88583197,19.0
2750,-8.07603233,36.68000796,278.0
52410,-3.43267107,37.45172714,702.0
68969,-2.07315336,32.89549837,1178.0
52522,-2.53513358,33.56574683,1199.6430517711171
11833,-3.29490766,36.69336857,1763.0
34593,-10.53942543,34.82358871,1265.0
31944,-10.35734017,39.05477929999999,277.0
43604,-5.59165039,38.51700167,288.0
69747,-8.50278675,38.91760362,341.0
27475,-10.83245241,39.38427755,464.0
67452,-8.10060353,35.76795762,1852.0
70707,-8.66621654,34.85726258,1477.0
40321,-10.69572915,39.41918073,436.0
58908,-3.32814432,37.54801261,1047.0
60191,-3.491473498386449,33.244878601396124,1350.9817073170732
58475,-5.55212176,30.40141597,1293.0
15676,-6.22814984,37.573336299999994,320.0
54690,-4.43645675,37.98216509,1062.0
45502,-6.30439462,37.44132653,390.0
37517,-4.58213705,34.53681873,1427.0
41960,-8.08721525,36.73901727,279.0
55722,-9.24631886,33.95351815,2332.0
72870,-2.28837976,35.70949827,1250.0
28629,-2.66096586,33.47788808,1199.6430517711171
51699,-3.66336113,33.21999498,1350.9817073170732
67989,-6.86171586,37.64911727,610.0
36140,-3.36971986,37.338056200000004,782.0
34654,-6.26464767,36.82458917,
11848,-9.90793176,35.091854999999995,1080.0
17392,-3.30764911,32.90418602,1350.9817073170732
72239,-3.15991006,37.10300019,1512.0
14244,-7.69084158,37.03520029,277.0
31180,-6.91682211,37.81072384,419.0
28370,-6.44950038,38.90273238,-16.0
38356,-7.53144707,37.76307527,187.0
54499,-3.4524407999999998,36.72057171,1205.0
50941,-6.06020912,35.9855709,
59353,-7.5727109,39.10807611,88.0
67720,-8.71197366,35.03463424,1704.0
57209,-3.59689835,32.0011767,1350.9817073170732
27333,-4.6011357,38.24299037,1957.0
46137,-4.05446463,33.19777589,
67692,-3.36546011,37.34736932,776.0
21602,-4.07758165,37.13281775,1167.0
65722,-7.73443806,36.92385417,302.0
47299,-8.82169446,32.94033209,
11097,-2.45773558,33.06209172,1199.6430517711171
53944,-8.07766556,35.83560099,1887.0
73425,-3.6827516000000013,32.0953315,1350.9817073170732
345,-5.19972305,34.78488687,1471.0
71895,-2.682506,32.98957441,1199.6430517711171
40185,-3.4768165,36.86364421,974.0
5289,-3.36001844,35.63356833,1503.0
52873,-8.13659966,36.55369336,265.0
44318,-3.22160583,36.6541113,2070.0
31077,-2.688774,33.40959164,1199.6430517711171
42026,-9.75987497,35.28590679,1461.0
25266,-3.26716931,37.49476903,1623.0
49128,-3.42415317,37.55598944,739.0
34375,-5.11352127,38.70362303,200.0
66223,-10.39203304,40.28359918,17.0
62686,-5.56114479,36.48258892,1438.0
58606,-8.14193217,36.694694500000004,219.0
25151,-3.3404606,35.67972758,1510.0
69121,-4.66245385,33.43851911,
67663,-9.14520405,33.77538422,
35880,-5.00465662,38.43281929,1136.0
55776,-10.99331993,35.61116661,763.0
56159,-10.30047995,39.37230503,72.0
48587,-10.52341637,38.96844457,309.0
68536,-3.29216082,37.49818221,1422.0
60655,-6.62006914,38.72697802,-21.0
59460,-3.491473498386449,33.244878601396124,1350.9817073170732
11016,-3.491473498386449,33.244878601396124,1350.9817073170732
3460,-1.82069192,31.61033560000001,23.0
57762,-3.01380562,33.29220233,1199.6430517711171
64564,-4.22321932,33.26128873,
49434,-4.9275946,38.48031906,1241.0
58205,-9.97216906,34.62462982,1328.0
45165,-2.38985157,33.09818625,1199.6430517711171
58756,-3.18932559,31.36321023,23.0
66274,-9.97182127,34.61279546,1430.0
44753,-2.86319222,30.52976676,23.0
53186,-10.02354041,39.57587222,15.0
52275,-4.47643245,30.16319209,1273.0
35003,-7.35487875,38.90673279,112.0
29179,-3.47696979,32.586937199999994,1350.9817073170732
13966,-4.52799937,29.81134322,1506.0
27323,-1.6957773,31.43452278,23.0
43005,-11.04895226,35.05141615,1260.0
55565,-2.64177882,32.98594603,1199.6430517711171
45122,-8.96744352,33.38254860000001,
7218,-3.24569926,37.14049422,1155.0
31812,-7.93526744,35.06671561,1026.0
16535,-6.44691538,36.70766399,
16692,-3.15852225,36.70951096,1920.0
42491,-3.34740782,36.96414702,1319.0
21962,-1.82468642,34.60234934,1512.0
59194,-9.0684772,34.86633806,1778.0
5450,-4.28992635,33.89514626,
15478,-4.70156136,34.80197011,1613.0
39938,-11.30456073,34.82019509,479.0
33469,-10.72840457,39.30214971,538.0
67271,-4.08886576,37.54470883,635.0
19635,-4.9165637,38.77321722,667.914800389484
64152,-3.32229166,36.60572127,1396.0
48524,-3.31120677,36.64050433,1521.0
6981,-8.0710056,31.93626622,830.0
32292,-6.80601898,38.65510761,1.0
45043,-8.76779828,34.3713592,
49448,-6.98233575,39.09050755,54.0
47805,-3.32900186,36.62156532,1448.0
13732,-1.48624731,31.50313371,23.0
69092,-5.40828484,38.121396399999995,656.0
74069,-4.44521371,37.95762114,1543.0
21290,-9.48178896,33.880235799999994,
22560,-5.32096303,35.38355573,
56632,-6.89855821,39.17074782,46.0
59561,-1.71485324,34.112079200000004,1341.0
13821,-3.47220034,36.20263394,1367.0
47396,-4.43269052,37.96077876,1638.0
35212,-2.58139171,33.6298165,1199.6430517711171
39477,-5.47904676,38.953283,53.0
14504,-3.39292203,31.79401118,1350.9817073170732
34340,-8.45718989,33.01044865,
41461,-10.73212885,36.01790275,863.0
31496,-4.51336453,37.91768774,632.0
67427,-10.2456661,38.70275295,415.0
41450,-3.2608641,37.214425299999995,1186.0
13033,-3.60975096,33.86737234,1350.9817073170732
60781,-4.61266388,30.264180600000003,1170.0
1308,-3.491473498386449,33.244878601396124,1350.9817073170732
25400,-1.91453027,34.05911943,1465.0
15656,-7.03230828,39.27297028,41.0
38921,-8.14049175,34.87195158,
3535,-1.97434742,33.85604764,1332.0
2154,-6.13591377,37.61393878,340.0
38819,-1.69885535,34.28612958,1323.0
22451,-1.35773664,34.62768058,1825.0
23431,-9.19303639,39.60330918,-29.0
14945,-1.98157048,33.82835297,1288.0
73421,-6.03856514,35.62464382,
57032,-10.35834378,39.05399604,262.0
7746,-4.65157814,35.95260722,
33143,-4.67137622,35.10617712,1627.0
58823,-1.98410628,34.11417726,1215.0
40344,-2.6205017775686352,33.09156419778647,1199.6430517711171
14658,-4.21633379,34.230615500000006,1072.0
74196,-9.49546201,33.78323025,
18203,-6.49228002,30.74693727,1070.0
66311,-8.97377162,32.91045813,
70623,-4.7834539000000005,38.26729226,1565.0
71882,-3.82820002,33.37971683,1350.9817073170732
24157,-3.56941935,37.30084571,683.0
51159,-10.45428406,39.09196063,269.0
2628,-3.40197564,36.94397351,1051.0
58667,-4.90540225,38.20143623,533.0
51284,-3.06297957,33.4682614,1199.6430517711171
40768,-3.85178751,35.5520511,1744.0
18396,-4.80061574,38.21783725,477.0
52028,-7.20371134,31.32065722,942.0
58296,-4.95019155,34.83737903,1588.0
44348,-6.27795675,31.071452700000002,1154.0
20815,-3.16554683,37.01877774,1372.0
8739,-10.53320694,38.86156879,269.0
62905,-5.06195823,34.68436762,1516.0
5723,-9.03329299,34.62061994,1598.0
17146,-9.66720324,34.65732551,2143.0
73227,-4.27669768,35.89124466,1240.0
36114,-3.39183293,37.29458025,773.0
9108,-3.90551808,33.25205052,1350.9817073170732
58716,-2.48796812,30.59139252,23.0
7506,-6.76927941,37.80457189,476.0
38113,-6.86424983,39.36381206,-35.0
5174,-9.46828242,33.79658187,
42728,-8.88147239,34.98918511,1549.0
70531,-2.6205017775686352,33.09156419778647,1199.6430517711171
20601,-3.36411867,36.90792071,1231.0
9973,-3.22137185,37.15234736,1429.0
17588,-10.43521548,38.76940406,348.0
68970,-5.52557443,38.53312099,330.0
35664,-3.20272411,35.38246845,2318.0
34033,-10.27770941,40.18409339,-26.0
8827,-1.47256862,30.85906328,23.0
988,-4.589508299999999,32.25132007,
37523,-5.71482574,32.95252694,
38767,-9.43281182,33.93346123,
43605,-5.56955413,35.84408773,
19575,-2.41660029,30.82344774,23.0
23606,-9.07368237,33.567950700000004,
16052,-6.83030444,38.86440139,128.0
11899,-9.33194225,33.05825426,
68585,-11.33220424,36.15693923,666.0
36414,-10.69772987,36.04822336,801.0
72734,-1.3491212,34.56838584,1725.0
60218,-3.5673555,32.08767885,1350.9817073170732
17423,-3.68582617,33.12228278,1350.9817073170732
46922,-9.32713771,34.67183691,2068.0
67473,-8.87409115,32.7357999,
18008,-10.36486599,38.23582094,315.0
18680,-4.41124327,37.92720960000001,1712.0
29152,-3.19373582,37.59937789,1518.0
25553,-4.573761,38.24828948,1790.0
2607,-3.491473498386449,33.244878601396124,1350.9817073170732
30151,-1.61881015,31.56805952,23.0
46940,-3.49853401,36.80194149,988.0
11935,-2.44634973,30.80350252,23.0
55962,-8.54951458,38.97320164,183.0
47792,-3.21974892,37.07978367,1202.0
64162,-3.491473498386449,33.244878601396124,1350.9817073170732
20819,-4.61902843,30.21077719,1161.0
63538,-1.72164051,31.10666284,23.0
19097,-6.35197828,36.05927798,
49262,-11.22739495,34.77945915,554.0
48914,-3.76191834,36.43692184,1447.0
73291,-5.74910811,38.25972671,416.0
54209,-9.07375372,34.07716845,2186.0
20224,-3.3970949,31.59257717,1350.9817073170732
27663,-9.08970818,32.49847615,
12853,-2.43455858,32.09395106,1199.6430517711171
56161,-3.491473498386449,33.244878601396124,1350.9817073170732
41762,-8.14024488,36.68674648,219.0
35845,-3.30429833,37.54270495,1221.0
43143,-2.89435611,33.32434277,1199.6430517711171
45571,-7.04897358,37.76289093,294.0
71387,-7.86648963,35.54408128,1561.0
49447,-6.10156833,35.50113687,
10139,-3.06446256,34.10013583,1350.9817073170732
33907,-3.47571281,37.35407852,714.0
37329,-6.79004099,37.13657297,437.0
73067,-3.40753686,36.68150944,1282.0
29406,-6.95023893,37.81167468,338.0
26577,-3.56223676,36.98516699,917.0
46126,-5.99585451,36.87465261,
51463,-3.56979617,37.30144597,684.0
877,-9.32229311,33.832438700000004,
17776,-8.9229856,32.89272328,
10406,-7.81948917,36.94680351,240.0
68110,-5.01256816,32.14353577,
58031,-3.67389021,33.66126169,1350.9817073170732
12443,-11.0933067,34.64370301,466.0
21838,-6.54812088,38.31378717,244.0
61022,-7.90924947,39.66022705,-13.0
4687,-4.72055591,34.77443853,1626.0
33483,-8.99752148,34.68759639,1534.0
29901,-4.45684501,30.29456403,1371.0
51964,-3.32919383,36.86195588,1342.0
19297,-9.49422474,33.92052574,
26605,-1.03803959,31.83257464,23.0
32977,-7.72114049,35.53388795,1407.0
59968,-10.899633099999999,34.99191796,1260.0
17883,-7.37768883,37.79937264,149.0
67581,-6.99437987,37.83239918,336.0
43606,-5.16204577,34.60734367,1428.0
47570,-4.82547857,38.81171475,667.914800389484
19143,-4.2148463,32.74870725,
15701,-5.64086915,36.42472520000001,
18130,-5.02583261,38.36355475,1121.0
27343,-7.44503586,35.47987282,721.0
62240,-3.40362573,36.53511065,1358.0
63447,-4.42287197,37.91195321,1192.0
56413,-8.97082869,36.76051365,362.0
38854,-4.75646752,38.77720943,667.914800389484
37803,-4.1356117,32.25516522,1350.9817073170732
59195,-9.08370431,34.57221623,1673.0
11759,-4.81534048,30.01276915,1217.0
42711,-3.71962564,35.72250257,984.0
40913,-1.99774403,33.89293228,1373.0
15649,-4.42528052,34.47303348,1499.0
70034,-3.18924409,37.13842908,1578.0
61090,-3.491473498386449,33.244878601396124,1350.9817073170732
69781,-1.29005544,34.12709711,1243.0
59330,-2.87359745,36.18071181,2083.0
1752,-3.73713552,35.96554835,999.0
33154,-3.23862058,37.60659314,1465.0
3747,-2.6205017775686352,33.09156419778647,1199.6430517711171
26028,-11.15385521,38.48713672,263.0
24529,-4.68544328,30.05615665,1267.0
3708,-4.94357819,38.18655666,538.0
11827,-8.18601803,31.52091835,1769.0
15507,-7.52814504,35.83357345,1323.0
62844,-6.00424006,37.92520632,350.0
49206,-2.5224862999999997,32.47421856,1199.6430517711171
29556,-2.05872976,33.04840452,1301.0
31171,-10.52670364,36.03212249,828.0
15875,-5.71780252,36.48056438,
67023,-4.8561811,38.35200057,1237.0
1286,-4.3920547999999995,37.9405185,1646.0
13383,-3.82714073,30.63880756,1355.0
59583,-9.16633228,34.75994855,1874.0
21220,-1.24874783,30.96480531,23.0
67389,-2.9068607,30.48474998,23.0
10230,-6.20749316,35.67651949,
657,-8.93753711,36.189738899999995,298.0
18007,-3.63574852,30.90379451,1318.0
4340,-3.81602392,32.58664575,1350.9817073170732
26896,-3.58588696,36.83390719,953.0
26847,-11.18099095,38.46382866,290.0
5090,-6.24921722,37.54818461,321.0
73297,-5.05165677,38.93027937,135.0
11384,-4.08402805,34.74199207,1546.0
11118,-3.43668462,32.07501689,1350.9817073170732
55038,-3.32167505,36.54609465,1534.0
40404,-3.67220664,32.10585916,1350.9817073170732
71680,-3.14838159,37.01500332,1373.0
29949,-4.4493157,30.09315567,1584.0
46978,-1.5064387,31.54904643,23.0
21816,-3.24804306,37.33730157,1350.0
25846,-2.77604223,33.39141546,1199.6430517711171
50956,-7.52624578,35.84366432,1326.0
38325,-5.80006152,35.04741986,894.0
14137,-10.6679832,35.24523966,946.0
44004,-8.96268827,36.85811299,362.0
26785,-7.10399228,37.77886784,380.0
69723,-4.3866192,37.88495604,1240.0
21407,-4.92369354,34.81122814,1630.0
63489,-9.22813446,33.10788377,
18081,-6.07838469,38.24586139,336.0
67392,-4.1012758,35.32432595,1894.0
3896,-5.34743224,38.98247519,33.0
62247,-2.48708461,33.01559667,1262.0
44789,-11.20597749,35.45004760000001,747.0
29665,-2.70676659,32.55854432,1199.6430517711171
16355,-3.3029940000000004,37.63231836,1164.0
11219,-3.05774908,37.58830135,1650.0
8546,-9.19648392,34.63327456,1891.0
49918,-5.31647921,38.91506008,63.0
40606,-7.0261666,39.53081799,5.0
30257,-4.67802251,34.96353666,1620.0
20523,-5.12160525,32.52020631,
19920,-4.37497753,34.77892325,1472.0
13426,-7.47619423,36.31550595,652.0
31422,-2.99071304,30.86820773,1400.0
69503,-9.23857325,33.17144086,
7456,-3.79541124,35.52890916,1735.0
25404,-3.39400173,36.180145399999994,1345.0
11143,-9.48698791,33.2693935,
22005,-3.19890915,37.62169182,1320.0
72727,-4.80750537,29.73038046,964.0
40798,-2.80427472,30.5246295,23.0
53347,-4.42045827,35.66596965,1591.0
13499,-3.32245001,36.51982624,1554.0
4585,-3.18377837,34.05893971,1350.9817073170732
71,-8.09702225,35.76982836,1855.0
29559,-3.91611123,37.65501382,984.0
28709,-8.66071372,36.70603356,983.0
37173,-9.15214238,33.76522309,
57562,-1.62865443,34.57976791,1318.0
27304,-3.28777996,37.484640899999995,1542.0
2658,-3.51757731,35.61947811,1502.0
3252,-2.98369397,34.31643704,1388.0
1415,-8.45203823,33.28548643,
43545,-9.39344181,34.74077428,2004.0
1148,-8.67759294,34.92341879999999,1617.0
64943,-3.68183838,34.73701705,1350.9817073170732
28673,-1.35166573,34.38896265,1458.0
71301,-2.38899427,33.07646699,1199.6430517711171
18699,-4.25809554,35.49745691,1674.0
73225,-10.94536475,34.9973939,1289.0
53486,-7.63055901,31.08812322,1629.0
50363,-8.95113948,34.89172436,1673.0
5376,-3.02110199,37.56434282,1746.0
45851,-3.44137369,35.60534203,1421.0
21283,-1.84454242,34.67232866,1615.0
61086,-10.80136315,39.88044646,152.0
2472,-4.8419375,38.35936489,1210.0
70351,-4.5072743,38.38745259,401.0
31966,-3.37313943,36.57249256,1372.0
16202,-10.56731793,38.95073914,358.0
50100,-7.95481921,36.85847901,288.0
30072,-3.4165044,33.52212194,1350.9817073170732
7875,-3.75792597,37.56968212,953.0
